2022_11_11,2022_11_12,2022_5_13,2022_5_14,2022_7_15,2022_7_16,2022_9_16,2022_9_17
0.9498778258270926,1.5496703934184153,4.151211194318462,4.4,3.030433674366276,4.4,3.2007822662869594,3.693602995464613
0.9478957915831663,1.5438983229617127,4.148581373272862,4.4,3.0281615863305555,4.4,3.1955806349541183,3.6862356291530425
0.9459137573392399,1.5381262525050101,4.145951552227261,4.4,3.0258894982948354,4.4,3.1903790036212776,3.6788682628414726
0.9439317230953136,1.5323541820483075,4.143321731181662,4.4,3.023617410259115,4.4,3.185177372288437,3.6715008965299027
0.9419496888513867,1.5265821115916038,4.140691910136062,4.4,3.021345322223394,4.4,3.179975740955595,3.664133530218331
0.9399676546074605,1.5208100411349013,4.138062089090462,4.4,3.0190732341876734,4.4,3.1747741096227537,3.656766163906761
0.9379856203635342,1.5150379706781987,4.135432268044862,4.4,3.016801146151953,4.4,3.169572478289913,3.6493987975951905
0.9360035861196078,1.509265900221496,4.132802446999262,4.4,3.0145290581162327,4.4,3.1643708469570724,3.6420314312836206
0.934021551875681,1.5034938297647924,4.130172625953662,4.4,3.0122569700805117,4.4,3.1591692156242304,3.634664064972049
0.9320395176317546,1.4977217593080898,4.127542804908062,4.4,3.009984882044791,4.4,3.1539675842913897,3.627296698660479
0.9300574833878283,1.4919496888513872,4.124912983862462,4.4,3.0077127940090707,4.4,3.1487659529585486,3.619929332348909
0.928075449143902,1.4861776183946847,4.122283162816863,4.4,3.0054407059733506,4.4,3.143564321625708,3.6125619660373385
0.9260934148999752,1.480405547937981,4.119653341771262,4.4,3.0031686179376296,4.4,3.138362690292866,3.605194599725767
0.9241113806560489,1.4746334774812784,4.117023520725662,4.4,3.000896529901909,4.4,3.133161058960025,3.597827233414197
0.9192964877122669,1.4669373835390083,4.112179622402701,4.399044756179025,3.0001810638821502,4.398058573286925,3.1288972682206517,3.5900634602538415
0.9144815947684838,1.4592412895967366,4.107335724079738,4.39808951235805,2.9994655978623914,4.396117146573849,3.124633477481278,3.5822996870934847
0.9096667018247018,1.4515451956544665,4.102491825756777,4.397134268537075,2.9987501318426326,4.394175719860774,3.1203696867419044,3.574535913933129
0.9048518088809198,1.4438491017121964,4.097647927433815,4.3961790247160994,2.998034665822874,4.392234293147699,3.1161058960025314,3.5667721407727737
0.9000369159371377,1.4361530077699265,4.092804029110854,4.395223780895124,2.997319199803115,4.390292866434624,3.111842105263158,3.5590083676124187
0.8952220229933547,1.4284569138276546,4.087960130787891,4.394268537074149,2.996603733783356,4.388351439721548,3.107578314523784,3.5512445944520614
0.8904071300495727,1.4207608198853847,4.08311623246493,4.393313293253174,2.9958882677635974,4.386410013008473,3.1033145237844106,3.543480821291706
0.8855922371057906,1.4130647259431146,4.078272334141968,4.392358049432198,2.9951728017438386,4.384468586295398,3.0990507330450376,3.535717048131351
0.8807773441620086,1.4053686320008445,4.073428435819007,4.391402805611222,2.99445733572408,4.382527159582323,3.094786942305664,3.5279532749709954
0.8759624512182256,1.3976725380585728,4.0685845374960445,4.390447561790247,2.993741869704321,4.380585732869248,3.09052315156629,3.5201895018106386
0.8711475582744436,1.3899764441163027,4.0637406391730835,4.389492317969272,2.993026403684562,4.378644306156172,3.086259360826917,3.512425728650283
0.8663326653306616,1.3822803501740326,4.0588967408501215,4.388537074148297,2.9923109376648034,4.376702879443097,3.0819955700875434,3.5046619554899276
0.8615177723868794,1.3745842562317625,4.0540528425271605,4.3875818303273215,2.9915954716450446,4.374761452730022,3.0777317793481704,3.496898182329572
0.8567028794430964,1.3668881622894908,4.049208944204198,4.386626586506346,2.9908800056252853,4.372820026016947,3.073467988608796,3.4891344091692154
0.8518879864993144,1.3591920683472207,4.044365045881237,4.385671342685371,2.9901645396055265,4.370878599303872,3.069204197869423,3.48137063600886
0.8470730935555324,1.3514959744049506,4.039521147558275,4.384716098864396,2.989449073585768,4.368937172590796,3.0649404071300497,3.473606862848505
0.8422582006117494,1.343799880462679,4.034677249235313,4.383760855043421,2.988733607566009,4.366995745877721,3.060676616390676,3.4658430896881476
0.8374433076679673,1.3361037865204088,4.029833350912351,4.382805611222445,2.98801814154625,4.365054319164646,3.0564128256513023,3.458079316527792
0.8326284147241853,1.328407692578139,4.02498945258939,4.38185036740147,2.9873026755264913,4.3631128924515705,3.0521490349119293,3.450315543367437
0.8278135217804032,1.3207115986358688,4.020145554266429,4.380895123580495,2.9865872095067325,4.361171465738495,3.047885244172556,3.4425517702070816
0.8229986288366202,1.3130155046935972,4.015301655943466,4.37993987975952,2.9858717434869737,4.3592300390254195,3.0436214534331816,3.4347879970467243
0.8181837358928382,1.305319410751327,4.010457757620505,4.3789846359385445,2.985156277467215,4.357288612312344,3.0393576626938086,3.4270242238863693
0.8133688429490561,1.297623316809057,4.005613859297543,4.378029392117568,2.984440811447456,4.355347185599269,3.035093871954435,3.419260450726014
0.8085539500052741,1.2899272228667868,4.000769960974582,4.377074148296593,2.9837253454276973,4.353405758886194,3.030830081215062,3.4114966775656583
0.8037390570614911,1.2822311289245152,3.995926062651619,4.376118904475618,2.9830098794079385,4.351464332173118,3.026566290475688,3.4037329044053015
0.7989241641177091,1.274535034982245,3.9910821643286574,4.375163660654643,2.9822944133881797,4.349522905460043,3.022302499736315,3.395969131244946
0.794109271173927,1.266838941039975,3.986238266005696,4.3742084168336675,2.981578947368421,4.347581478746968,3.0180387089969414,3.3882053580845906
0.7892943782301449,1.259142847097705,3.981394367682735,4.373253173012692,2.980863481348662,4.345640052033893,3.0137749182575684,3.3804415849242355
0.7844794852863619,1.2514467531554332,3.976550469359772,4.372297929191717,2.9801480153289033,4.343698625320817,3.009511127518194,3.3726778117638783
0.7796645923425799,1.243750659213163,3.971706571036811,4.371342685370742,2.9794325493091445,4.341757198607742,3.0052473367788206,3.364914038603523
0.7748496993987979,1.2360545652708932,3.9668626727138494,4.3703874415497665,2.9787170832893857,4.339815771894667,3.0009835460394476,3.3571502654431677
0.7700348064550149,1.2283584713286215,3.9620187743908866,4.369432197728791,2.978001617269627,4.337874345181591,2.9967197553000733,3.3493864922828105
0.7652199135112328,1.2206623773863514,3.9571748760679255,4.368476953907816,2.977286151249868,4.335932918468516,2.9924559645607003,3.3416227191224555
0.7604050205674507,1.2129662834440813,3.952330977744964,4.367521710086841,2.9765706852301093,4.333991491755441,2.988192173821327,3.3338589459621
0.7555901276236687,1.2052701895018112,3.9474870794220025,4.366566466265866,2.9758552192103505,4.332050065042366,2.983928383081954,3.3260951728017445
0.7507752346798857,1.1975740955595395,3.94264318109904,4.36561122244489,2.9751397531905917,4.33010863832929,2.9796645923425795,3.3183313996413877
0.7459603417361036,1.1898780016172694,3.9377992827760786,4.364655978623915,2.974424287170833,4.328167211616215,2.9754008016032065,3.310567626481032
0.7411454487923217,1.1821819076749993,3.932955384453117,4.36370073480294,2.973708821151074,4.32622578490314,2.971137010863833,3.3028038533206767
0.7363305558485396,1.1744858137327294,3.9281114861301556,4.362745490981964,2.9729933551313152,4.324284358190065,2.96687322012446,3.2950400801603212
0.7315156629047566,1.1667897197904575,3.923267587807193,4.361790247160989,2.9722778891115564,4.32234293147699,2.9626094293850858,3.2872763069999644
0.7267007699609745,1.1590936258481874,3.9184236894842317,4.360835003340013,2.9715624230917976,4.320401504763914,2.9583456386457123,3.279512533839609
0.7218858770171925,1.1513975319059173,3.91357979116127,4.359879759519038,2.970846957072039,4.318460078050839,2.9540818479063393,3.271748760679254
0.7170709840734104,1.1437014379636474,3.9087358928383087,4.358924515698063,2.97013149105228,4.316518651337764,2.949818057166966,3.2639849875188984
0.7122560911296274,1.1360053440213758,3.9038919945153463,4.357969271877088,2.969416025032521,4.3145772246246885,2.945554266427592,3.2562212143585416
0.7074411981858454,1.1283092500791057,3.899048096192385,4.3570140280561125,2.9687005590127624,4.312635797911613,2.9412904756882186,3.248457441198186
0.7026263052420634,1.1206131561368355,3.8942041978694233,4.356058784235137,2.9679850929930036,4.3106943711985375,2.9370266849488456,3.2406936680378307
0.6978114122982804,1.1129170621945639,3.889360299546461,4.355103540414162,2.9672696269732444,4.308752944485462,2.9327628942094712,3.232929894877474
0.6929965193544982,1.1052209682522938,3.8845164012234994,4.354148296593187,2.9665541609534856,4.306811517772387,2.9284991034700982,3.2251661217171184
0.6881816264107162,1.0975248743100237,3.8796725029005383,4.353193052772212,2.9658386949337268,4.304870091059312,2.924235312730725,3.217402348556763
0.6833667334669342,1.0898287803677535,3.874828604577577,4.352237808951236,2.965123228913968,4.302928664346236,2.919971521991352,3.2096385753964074
0.6785518405231512,1.0821326864254819,3.869984706254614,4.351282565130261,2.964407762894209,4.300987237633161,2.9157077312519775,3.2018748022360506
0.6737369475793691,1.0744365924832118,3.8651408079316525,4.350327321309285,2.9636922968744503,4.299045810920086,2.911443940512604,3.194111029075695
0.6689220546355872,1.0667404985409417,3.8602969096086914,4.34937207748831,2.9629768308546915,4.297104384207011,2.907180149773231,3.18634725591534
0.6641071616918051,1.0590444045986718,3.85545301128573,4.348416833667335,2.9622613648349327,4.295162957493936,2.9029163590338576,3.1785834827549846
0.659292268748022,1.0513483106564,3.8506091129627675,4.347461589846359,2.961545898815174,4.29322153078086,2.8986525682944837,3.1708197095946273
0.65447737580424,1.04365221671413,3.845765214639806,4.346506346025384,2.960830432795415,4.291280104067785,2.8943887775551103,3.1630559364342723
0.649662482860458,1.0359561227718599,3.8409213163168445,4.345551102204409,2.9601149667756563,4.28933867735471,2.8901249868157373,3.155292163273917
0.6448475899166759,1.0282600288295898,3.836077417993883,4.344595858383434,2.9593995007558975,4.287397250641635,2.885861196076364,3.1475283901135613
0.6400326969728929,1.0205639348873181,3.8312335196709206,4.343640614562458,2.9586840347361387,4.285455823928559,2.88159740533699,3.1397646169532045
0.6352178040291109,1.012867840945048,3.826389621347959,4.342685370741483,2.95796856871638,4.283514397215484,2.8773336145976165,3.132000843792849
0.6303739057061495,1.004823682452625,3.8196700418380627,4.334486516893437,2.9552904053721476,4.276301726259537,2.870082269802764,3.1247881728369027
0.625530007383187,0.9967795239602003,3.8129504623281645,4.326287663045388,2.952612242027915,4.269089055303589,2.86283092500791,3.1175755018809546
0.6206861090602255,0.9887353654677773,3.806230882818268,4.3180888091973415,2.949934078683683,4.261876384347643,2.8555795802130577,3.1103628309250078
0.6158422107372641,0.9806912069753544,3.799511303308371,4.309889955349296,2.9472559153394506,4.254663713391696,2.8483282354182053,3.1031501599690614
0.6109983124143027,0.9726470484829314,3.7927917237984747,4.301691101501249,2.9445777519952183,4.24745104243575,2.8410768906233526,3.0959374890131146
0.6061544140913402,0.9646028899905067,3.7860721442885765,4.293492247653201,2.9418995886509856,4.240238371479801,2.833825545828499,3.0887248180571665
0.6013105157683788,0.9565587314980837,3.77935256477868,4.285293393805154,2.9392214253067537,4.2330257005238545,2.826574201033646,3.08151214710122
0.5964666174454173,0.9485145730056607,3.772632985268783,4.277094539957107,2.9365432619625214,4.225813029567909,2.8193228562387938,3.0742994761452733
0.5916227191224559,0.9404704145132377,3.765913405758887,4.268895686109061,2.9338650986182895,4.218600358611962,2.8120715114439414,3.067086805189327
0.5867788207994934,0.932426256020813,3.7591938262489886,4.260696832261013,2.9311869352740567,4.211387687656013,2.8048201666490873,3.059874134233379
0.581934922476532,0.92438209752839,3.752474246739092,4.252497978412967,2.9285087719298244,4.204175016700067,2.797568821854235,3.052661463277432
0.5770910241535705,0.916337939035967,3.7457546672291957,4.24429912456492,2.925830608585592,4.1969623457441205,2.790317477059382,3.0454487923214857
0.5722471258306091,0.908293780543544,3.739035087719299,4.236100270716873,2.92315244524136,4.189749674788174,2.78306613226453,3.038236121365539
0.5674032275076466,0.9002496220511194,3.732315508209401,4.227901416868825,2.9204742818971274,4.182537003832226,2.7758147874696757,3.0310234504095908
0.5625593291846852,0.8922054635586963,3.725595928699504,4.219702563020778,2.917796118552895,4.175324332876279,2.7685634426748233,3.0238107794536444
0.5577154308617237,0.8841613050662733,3.7188763491896077,4.2115037091727325,2.915117955208663,4.1681116619203324,2.761312097879971,3.0165981084976976
0.5528715325387613,0.8761171465738486,3.7121567696797095,4.203304855324684,2.91243979186443,4.160898990964385,2.754060753085117,3.0093854375417495
0.5480276342157998,0.8680729880814256,3.705437190169813,4.1951060014766375,2.909761628520198,4.153686320008438,2.7468094082902645,3.002172766585803
0.5431837358928384,0.8600288295890026,3.698717610659916,4.186907147628591,2.907083465175966,4.146473649052491,2.739558063495412,2.9949600956298563
0.5383398375698769,0.8519846710965797,3.69199803115002,4.178708293780544,2.9044053018317335,4.139260978096544,2.73230671870056,2.98774742467391
0.5334959392469145,0.843940512604155,3.6852784516401216,4.170509439932496,2.9017271384875007,4.132048307140597,2.7250553739057057,2.980534753717962
0.528652040923953,0.835896354111732,3.678558872130225,4.16231058608445,2.899048975143269,4.12483563618465,2.7178040291108534,2.973322082762015
0.5238081426009916,0.827852195619309,3.6718392926203287,4.154111732236403,2.8963708117990365,4.117622965228703,2.7105526843160006,2.9661094118060687
0.5189642442780302,0.8198080371268861,3.665119713110432,4.145912878388357,2.8936926484548042,4.110410294272757,2.7033013395211483,2.958896740850122
0.5141203459550677,0.8117638786344613,3.658400133600534,4.137714024540308,2.891014485110572,4.103197623316809,2.696049994726294,2.9516840698941738
0.5092764476321063,0.8037197201420383,3.651680554090637,4.129515170692262,2.8883363217663396,4.095984952360862,2.688798649931442,2.9444713989382274
0.5044325493091448,0.7956755616496154,3.6449609745807408,4.121316316844215,2.8856581584221073,4.088772281404916,2.6815473051365895,2.9372587279822806
0.4995886509861834,0.7876314031571924,3.6382413950708443,4.113117462996168,2.8829799950778754,4.081559610448969,2.6742959603417367,2.9300460570263342
0.49474475266322093,0.7795872446647677,3.631521815560946,4.104918609148121,2.8803018317336426,4.0743469394930205,2.667044615546883,2.922833386070386
0.4899008543402595,0.7715430861723447,3.6248022360510497,4.096719755300074,2.8776236683894103,4.067134268537075,2.65979327075203,2.9156207151144393
0.48505695601729804,0.7634989276799217,3.618082656541153,4.088520901452028,2.874945505045178,4.059921597581128,2.652541925957178,2.908408044158493
0.4802130576943356,0.755454769187497,3.611363077031255,4.080322047603979,2.872267341700945,4.05270892662518,2.6452905811623237,2.901195373202545
0.47536915937137414,0.747410610695074,3.604643497521358,4.072123193755933,2.8695891783567133,4.045496255669233,2.6380392363674714,2.8939827022465985
0.4705252610484127,0.7393664522026511,3.5979239180114617,4.063924339907886,2.866911015012481,4.0382835847132865,2.630787891572619,2.8867700312906517
0.46568136272545124,0.731322293710228,3.591204338501565,4.05572548605984,2.8642328516682487,4.03107091375734,2.6235365467777667,2.8795573603347053
0.4608374644024888,0.7232781352178033,3.584484758991667,4.047526632211792,2.8615546883240164,4.023858242801392,2.6162852019829126,2.872344689378757
0.45599356607952735,0.7152339767253804,3.57776517948177,4.039327778363745,2.858876524979784,4.016645571845445,2.6090338571880602,2.8651320184228104
0.45114966775656595,0.7071898182329573,3.5710455999718738,4.0311289245156985,2.8561983616355517,4.009432900889498,2.601782512393208,2.857919347466864
0.44630576943360445,0.6991456597405343,3.5643260204619773,4.022930070667652,2.85352019829132,4.0022202299335525,2.594531167598355,2.8507066765109172
0.441461871110642,0.6911015012481097,3.557606440952079,4.014731216819603,2.850842034947087,3.995007558977604,2.5872798228035014,2.843494005554969
0.43661797278768055,0.6830573427556867,3.5508868614421827,4.006532362971557,2.848163871602855,3.9877948880216576,2.5800284780086487,2.8362813345990228
0.43177407446471916,0.6750131842632636,3.544167281932286,3.9983335091235106,2.8454857082586225,3.980582217065711,2.5727771332137963,2.829068663643076
0.42693017614175766,0.6669690257708407,3.5374477024223894,3.9901346552754644,2.8428075449143906,3.9733695461097644,2.565525788418944,2.8218559926871296
0.42208627781879526,0.658924867278416,3.530728122912491,3.981935801427416,2.840129381570158,3.9661568751538163,2.55827444362409,2.8146433217311815
0.41724237949583376,0.650880708785993,3.5240085434025947,3.9737369475793693,2.8374512182259255,3.9589442041978695,2.5510230988292375,2.8074306507752347
0.41239848117287237,0.64283655029357,3.517288963892698,3.9655380937313227,2.834773054881693,3.951731533241923,2.5437717540343847,2.8002179798192883
0.40755458284990986,0.6347923918011453,3.5105693843828,3.9573392398832747,2.8320948915374604,3.944518862285975,2.536520409239531,2.79300530886334
